4099,80,1,\N,2,\N,9,2,"Popeye",\N,5.3,114
4100,81,1,\N,5,\N,11,3,"Porky's",\N,6.2,94
4101,48,1,429,8,\N,\N,\N,"Port of Call",140795793,\N,100
4102,119,1,152,8,\N,11,3,"Portrait de la jeune fille en feu",\N,8.1,122
4103,63,2,\N,8,\N,14,3,"Pose",\N,8.6,60
4104,106,1,\N,1,\N,10,1,"Poseidon",\N,5.7,98
4105,121,1,\N,2,\N,\N,\N,"Posledniy bogatyr. Koren' Zla",\N,5.9,121
4106,75,1,631,25,\N,\N,\N,"Posse",419665568,\N,94
4107,81,1,\N,8,\N,11,3,"Possession",\N,7.4,124
4108,120,1,\N,14,\N,11,4,"Possessor",\N,6.5,103
4109,50,2,\N,5,\N,14,1,"Post Mortem: No One Dies in Skarnes",\N,7.1,44
4110,90,1,756,5,\N,\N,\N,"Postcards from the Edge",248118121,\N,101
4111,70,1,258,25,\N,\N,\N,"Powderkeg",232325503,\N,93
4112,85,1,995,8,\N,\N,\N,"Power",457696391,\N,111
4113,100,2,\N,6,\N,14,4,"Power",\N,8.1,50
4114,108,2,\N,6,\N,14,4,"Power Book II: Ghost",\N,6.9,60
4115,120,2,\N,6,\N,14,4,"Power Book III: Raising Kanan",\N,7.3,60
4116,121,2,\N,6,\N,\N,\N,"Power Book IV: Force",\N,\N,\N
4117,117,1,\N,1,11,10,1,"Power Rangers",142337240,5.9,124
4118,121,2,\N,1,\N,17,1,"Power Rangers: Dino Fury",\N,6.8,21
4119,98,1,\N,5,\N,10,1,"Practical Magic",\N,6.3,104
4120,101,2,\N,2,\N,14,3,"Preacher",\N,8,60
4121,87,1,553,1,\N,11,2,"Predator",\N,7.8,107
4122,90,1,\N,1,\N,11,3,"Predator 2",\N,6.3,108
4123,91,1,1011,1,\N,\N,\N,"Predator 2",792910554,\N,105
4124,110,1,\N,1,\N,11,2,"Predators",\N,6.4,107
4125,114,1,\N,1,\N,11,3,"Predestination",\N,7.5,97
4126,107,1,\N,8,\N,10,2,"Premonition",\N,5.9,96
4127,90,1,23,17,\N,\N,\N,"Presumed Innocent",962182865,\N,127
4128,78,1,\N,8,\N,11,4,"Pretty Baby",\N,6.6,110
4129,86,1,416,8,\N,10,1,"Pretty in Pink",755356711,6.8,97
4130,103,2,\N,8,\N,12,1,"Pretty Little Liars",\N,7.4,44
4131,122,2,\N,5,\N,12,3,"Pretty Smart",\N,5.9,30
4132,90,1,333,5,33,11,3,"Pretty Woman",880166924,7.1,119
4133,87,1,352,8,\N,\N,\N,"Prettykill",210888950,\N,105
4134,121,1,\N,2,\N,14,1,"Prey",\N,4.2,87
4135,90,1,156,20,\N,\N,\N,"Priceless Beauty",237202299,\N,94
4136,114,\N,706,4,\N,\N,\N,"Pride",\N,7.8,119
4137,105,1,515,8,\N,9,2,"Pride & Prejudice",\N,7.8,129
4138,116,1,\N,1,\N,10,1,"Pride and Prejudice and Zombies",\N,5.8,108
4139,111,1,\N,1,\N,10,2,"Priest",\N,5.7,87
4140,115,2,\N,3,\N,14,2,"Primal",\N,8.7,22
4141,96,1,379,6,\N,11,3,"Primal Fear",\N,7.7,129
4142,90,1,\N,17,\N,\N,\N,"Primal Rage",207039844,\N,92
4143,87,1,\N,14,\N,11,2,"Prince of Darkness",\N,6.7,102
4144,110,1,\N,1,\N,10,2,"Prince of Persia: The Sands of Time",\N,6.6,116
4145,109,\N,\N,1,33,10,\N,"Prince of Persia: The Sands of Time",336365676,\N,116
4146,109,2,\N,1,\N,12,1,"Prison Break",\N,8.3,44
4147,91,1,613,8,\N,\N,\N,"Prisoner of Honor.",166842739,\N,108
4148,113,1,240,6,\N,11,2,"Prisoners",\N,8.1,153
4149,121,1,\N,1,\N,\N,\N,"Prisoners of the Ghostland",\N,4.2,103
4150,80,1,421,5,\N,\N,\N,"Private Benjamin",332207671,\N,110
4151,116,2,\N,5,\N,15,1,"Private Eyes",\N,7.4,43
4152,97,1,\N,4,\N,11,3,"Private Parts",\N,6.9,109
4153,121,2,\N,5,\N,12,3,"Private Practice",\N,6.7,60
4154,85,1,543,5,\N,\N,\N,"Prizzi's Honor",449326618,\N,130
4155,112,2,\N,6,\N,12,1,"Prodigal Son",\N,7.7,44
4156,89,2,\N,1,\N,\N,\N,"Professionals",\N,5.4,48
4157,117,1,\N,4,\N,11,3,"Professor Marston and the Wonder Women",\N,7.1,108
4158,110,2,\N,6,\N,\N,\N,"Professor T",\N,6.9,\N
4159,99,2,\N,5,\N,\N,\N,"Professor T.",\N,8,53
4160,87,1,49,1,\N,\N,\N,"Programmed to Kill",791657398,\N,91
4161,122,2,\N,8,\N,12,1,"Project Blue Book",\N,7.7,45
4162,120,1,\N,1,\N,11,2,"Project Power",\N,6,113
4163,112,1,\N,5,\N,11,4,"Project X",\N,6.6,88
4164,80,1,\N,14,\N,11,1,"Prom Night",\N,5.4,92
4165,90,1,951,14,\N,\N,\N,"Prom Night III, The Last Kiss",350448145,\N,97
4166,112,1,\N,2,28,11,1,"Prometheus",403354469,7,124
4167,120,1,\N,6,\N,11,1,"Promising Young Woman",\N,7.5,113
4168,118,1,\N,2,\N,11,2,"Prospect",\N,6.3,100
4169,84,1,412,5,\N,\N,\N,"Protocol",179033791,\N,100
4170,101,1,\N,4,\N,11,1,"Prozac Nation",\N,6.3,95
4171,119,2,\N,5,\N,15,1,"Psych",\N,8.3,44
4172,60,1,46,14,\N,11,1,"Psycho",159157447,8.5,109
4173,120,1,\N,5,\N,\N,2,"Psycho Goreman",\N,6.3,95
4174,83,1,\N,6,\N,11,1,"Psycho II",\N,6.5,113
4175,109,1,\N,4,31,11,1,"Public Enemies",214104620,7,140
4176,94,1,854,6,13,11,3,"Pulp Fiction",213928762,8.9,154
4177,88,1,\N,10,\N,11,2,"Pumpkinhead",\N,6.2,86
4178,102,1,\N,5,\N,11,1,"Punch-Drunk Love",\N,7.3,95
4179,89,1,232,20,\N,\N,\N,"Puppet Master",759056935,\N,90
4180,109,1,\N,1,\N,10,2,"Push",\N,6.1,111
4181,117,2,\N,5,\N,15,1,"Pushing Daisies",\N,8.3,44
4182,111,\N,\N,2,5,9,\N,"Puss in Boots",554987477,\N,90
4183,111,1,\N,8,\N,\N,4,"Q",\N,5.5,103
4184,121,2,\N,3,\N,14,4,"Q-Force",\N,6.3,30
4185,74,1,1072,8,\N,\N,\N,"QB VII",471222889,\N,313
4186,121,1,\N,8,\N,\N,\N,"Qismat 2",\N,7.5,155
4187,70,1,425,5,\N,\N,\N,"Quackser Fortune Has a Cousin in the Bronx",174463257,\N,90
4188,113,2,\N,6,\N,12,1,"Quantico",\N,6.7,42
4189,69,2,\N,1,\N,15,2,"Quantum Leap",\N,8.1,60
4190,108,1,\N,1,23,10,1,"Quantum of Solace",589580482,6.6,106
4191,113,\N,1094,2,\N,\N,\N,"Queen",\N,8.1,146
4192,119,1,\N,6,\N,11,3,"Queen & Slim",\N,7.1,132
4193,121,1,\N,5,\N,10,2,"Queen Bees",\N,6,100
4194,33,1,954,8,\N,\N,\N,"Queen Christina",342463063,\N,97
4195,102,1,\N,8,\N,11,1,"Queen of the Damned",\N,5.3,101
4196,120,2,\N,1,\N,14,1,"Queen of the South",\N,8,42
4197,120,2,\N,8,\N,12,3,"Queen Sugar",\N,7.6,60
4198,121,1,\N,5,\N,11,2,"Queenpins",\N,6.2,110
4199,110,2,\N,8,\N,\N,\N,"Queens",\N,\N,\N
4200,90,1,417,5,\N,\N,\N,"Quick Change",528583774,\N,89
4201,93,2,\N,6,\N,15,\N,"Quincy M.E.",\N,7.3,60
4202,79,1,908,8,\N,\N,\N,"Quintet",1310466296,\N,110
4203,89,1,309,8,\N,\N,\N,"Quo Vadis",863756051,\N,122
4204,120,1,\N,8,\N,1,2,"Quo vadis, Aida?",\N,7.9,101
4205,113,1,\N,1,\N,10,1,"R.I.P.D.",\N,5.6,96
4206,77,1,218,14,\N,\N,\N,"Rabid",287144079,\N,91
4207,68,1,814,8,\N,\N,\N,"Rachel, Rachel",543934105,\N,102
4208,84,1,881,8,\N,\N,\N,"Racing with the Moon",156595191,\N,109
4209,29,1,419,8,\N,\N,\N,"Racketeer",216763646,\N,68
4210,86,1,392,1,\N,\N,\N,"RAD",214104620,\N,94
4211,91,1,696,8,\N,\N,\N,"Raging Bull",242875078,\N,\N
4212,80,1,696,4,\N,11,1,"Raging Bull",\N,8.2,129
4213,120,2,\N,1,\N,14,1,"Ragnarok",\N,7.5,45
4214,81,1,\N,8,\N,9,1,"Ragtime",\N,7.3,155
4215,81,1,1024,1,\N,9,1,"Raiders of the Lost Ark",1081142612,8.4,116
4216,88,1,88,8,12,11,1,"Rain Man",354825435,8,134
4217,57,1,270,8,\N,\N,\N,"Raintree County",540455876,\N,173
4218,120,2,\N,8,\N,14,1,"Raised by Wolves",\N,7.5,\N
4219,87,1,516,5,\N,10,1,"Raising Arizona",353284621,7.3,94
4220,115,2,\N,8,\N,13,1,"Raising Dion",\N,7.2,50
4221,99,2,\N,5,\N,15,1,"Raising Hope",\N,8,22
4222,119,2,\N,5,\N,\N,3,"Rake",\N,8.5,60
4223,117,1,\N,21,\N,\N,\N,"Rakka",\N,7.4,22
4224,118,1,\N,3,33,9,2,"Ralph Breaks the Internet",529323962,7,112
4225,108,1,\N,1,\N,11,3,"Rambo",\N,7,92
4226,85,1,\N,1,\N,11,1,"Rambo: First Blood Part II",\N,6.5,96
4227,119,1,\N,1,\N,11,1,"Rambo: Last Blood",\N,6.1,89
4228,118,1,\N,1,34,10,2,"Rampage",428028233,6.1,107
4229,85,1,14,1,\N,11,2,"Ran",\N,8.2,162
4230,91,1,\N,25,\N,\N,\N,"Randy Rides Alone",152263880,\N,53
4231,106,\N,860,5,\N,\N,\N,"Rang De Basanti",\N,8.1,167
4232,93,1,\N,25,\N,\N,\N,"Range Feud",169333034,\N,58
4233,49,1,843,25,\N,\N,\N,"Ranger of the Cherokee Strip",300135367,\N,60
4234,111,1,\N,3,17,9,1,"Rango",245724603,7.2,107
4235,84,\N,40,8,\N,\N,\N,"Ransom",309492681,\N,121
4236,96,1,\N,1,33,\N,\N,"Ransom",966554929,\N,90
4237,119,1,\N,5,\N,\N,\N,"Rare Beasts",\N,5.6,87
4238,50,1,14,8,\N,\N,\N,"Rashômon",269755430,8.2,83
4239,51,\N,14,6,\N,\N,\N,"Rashomon",\N,\N,88
4240,101,1,\N,1,\N,10,1,"Rat Race",\N,6.4,112
4241,107,1,118,3,33,4,2,"Ratatouille",623726085,8.1,111
4242,86,1,998,8,\N,\N,\N,"Ratboy",203388186,\N,105
4243,87,2,\N,6,\N,14,3,"Ratched",\N,7.3,\N
4244,118,1,865,6,\N,\N,1,"Ratsasan",\N,8.3,170
4245,121,2,\N,5,\N,13,2,"Raven's Home",\N,7.3,22
4246,91,1,214,17,\N,\N,\N,"Raw Nerve",443140005,\N,91
4247,116,2,\N,25,\N,15,\N,"Rawhide",\N,8,50
4248,59,1,\N,25,\N,\N,\N,"Rawhide, Premiere Episode",352333929,\N,60
4249,104,\N,1044,4,\N,\N,\N,"Ray",\N,7.7,152
4250,107,2,\N,6,\N,14,4,"Ray Donovan",\N,8.3,60
4251,121,1,\N,3,\N,9,2,"Raya and the Last Dragon",\N,7.4,107
4252,85,1,\N,5,\N,\N,4,"Re-Animator",\N,7.2,104
4253,63,2,\N,3,\N,12,1,"Re:Zero kara hajimeru isekai seikatsu",\N,8.1,24
4254,119,1,\N,1,\N,11,2,"Ready or Not",\N,6.9,95
4255,118,1,\N,1,34,10,1,"Ready Player One",582893671,7.4,140
4256,111,1,\N,1,33,10,1,"Real Steel",299268508,7,127
4257,119,2,\N,2,\N,12,4,"Real World/Road Rules Challenge",\N,7.7,30
4258,42,1,151,8,\N,\N,\N,"Reap the Wild Wind",586764305,\N,123
4259,54,1,46,17,\N,9,1,"Rear Window",212742720,8.5,113
4260,115,2,\N,5,\N,15,1,"Reba",\N,6.6,30
4261,40,1,46,8,\N,10,1,"Rebecca",427344325,6,130
4262,120,1,\N,8,\N,1,2,"Rebecca",\N,8.1,123
4263,69,1,691,1,\N,\N,\N,"Rebel Rousers",232617430,\N,80
4264,55,1,776,8,\N,10,2,"Rebel Without a Cause",343471816,7.6,111
4265,84,1,456,8,\N,\N,\N,"Reckless",299288605,\N,93
4266,121,1,\N,5,\N,\N,\N,"Recovery",\N,5.3,80
4267,110,1,\N,1,25,10,1,"RED",199006387,7,111
4268,113,1,\N,1,\N,10,2,"RED 2",\N,6.6,116
4269,84,1,\N,1,\N,10,2,"Red Dawn",\N,6.4,114
4270,112,1,\N,1,\N,10,1,"Red Dawn",\N,5.4,93
4271,102,1,\N,6,31,11,3,"Red Dragon",209196298,7.2,124
4272,86,2,\N,5,\N,12,1,"Red Dwarf",\N,8.4,30
4273,114,2,\N,23,\N,\N,\N,"Red Election",\N,6.1,\N
4274,105,1,\N,23,\N,10,2,"Red Eye",\N,6.5,85
4275,121,1,\N,1,\N,10,\N,"Red Notice",\N,\N,\N
4276,111,1,\N,10,\N,10,1,"Red Riding Hood",\N,5.5,100
4277,92,\N,418,8,\N,\N,\N,"Red River",\N,7.8,133
4278,48,1,\N,25,\N,\N,\N,"Red River",223241637,\N,134
4279,121,1,\N,5,\N,11,4,"Red Rocket",\N,7.4,128
4280,90,1,\N,1,\N,\N,\N,"Red Sonja",117867984,\N,90
4281,118,1,\N,1,\N,11,4,"Red Sparrow",\N,6.6,140
4282,81,1,1110,8,\N,\N,\N,"Reds",108185706,\N,195
4283,67,1,543,8,\N,\N,\N,"Reflections in a Golden Eye",553709788,\N,109
4284,109,2,\N,3,\N,15,1,"Regular Show",\N,8.4,23
4285,114,2,\N,8,\N,12,3,"Reign",\N,7.5,42
4286,102,1,\N,1,\N,10,2,"Reign of Fire",\N,6.2,101
4287,114,1,195,5,\N,11,1,"Relatos salvajes",\N,8.1,122
4288,120,1,\N,8,\N,11,1,"Relic",\N,6,89
4289,110,1,\N,8,\N,10,3,"Remember Me",\N,7.1,113
4290,100,1,108,4,33,9,2,"Remember the Titans",136771683,7.8,113
4291,121,1,\N,17,\N,10,1,"Reminiscence",\N,5.9,116
4292,98,2,\N,5,\N,12,3,"Reno 911!",\N,7.9,22
4293,105,1,\N,8,\N,10,3,"Rent",\N,6.9,135
4294,121,1,\N,8,\N,\N,\N,"Republic",\N,8.3,152
4295,101,2,\N,5,\N,12,1,"Republic of Doyle",\N,7.4,60
4296,65,\N,947,8,\N,\N,\N,"Repulsion",\N,7.6,105
4297,100,1,212,8,\N,\N,4,"Requiem for a Dream",\N,8.3,102
4298,119,2,\N,5,\N,14,4,"Rescue Me",\N,8.3,60
4299,121,2,\N,5,\N,14,2,"Reservation Dogs",\N,8.2,30
4300,92,1,854,6,\N,11,1,"Reservoir Dogs",\N,8.3,99
4301,121,2,\N,5,\N,12,1,"Resident Alien",\N,8.2,44
4302,102,1,\N,1,\N,\N,\N,"Resident Evil",\N,6.7,100
4303,120,2,\N,1,\N,11,1,"Resident Evil",\N,\N,\N
4304,110,1,\N,1,\N,11,1,"Resident Evil: Afterlife",\N,5.8,96
4305,104,1,\N,1,\N,11,1,"Resident Evil: Apocalypse",\N,6.2,94
4306,112,1,\N,1,\N,11,1,"Resident Evil: Retribution",\N,5.4,95
4307,116,1,\N,1,\N,11,2,"Resident Evil: The Final Chapter",\N,5.5,107
4308,121,1,\N,1,\N,11,\N,"Resident Evil: Welcome to Raccoon City",\N,\N,107
4309,121,1,\N,5,\N,9,1,"Resort to Love",\N,5.7,101
4310,121,1,\N,4,\N,10,1,"Respect",\N,6.6,145
4311,120,1,\N,1,\N,\N,3,"Retfærdighedens ryttere",\N,7.6,116
4312,93,1,\N,8,\N,\N,\N,"Return Engagement",474171806,\N,76
4313,48,1,582,5,\N,\N,\N,"Return of October",142337240,\N,89
4314,83,1,894,20,\N,\N,\N,"Return of the Jedi",419665568,\N,132
4315,92,1,872,1,\N,\N,\N,"Return of the Lash",219103655,\N,53
4316,104,1,\N,1,\N,15,2,"Return to Halloweentown",\N,5.5,88
4317,85,1,\N,2,\N,9,2,"Return to Oz",\N,6.7,113
4318,91,1,\N,2,\N,10,1,"Return to the Blue Lagoon",\N,5.2,102
4319,83,1,914,5,\N,\N,\N,"Reuben, Reuben",230418342,\N,101
4320,117,2,\N,1,\N,11,1,"Revenge",\N,6.4,44
4321,118,1,\N,8,\N,12,4,"Revenge",\N,7.8,108
4322,84,1,\N,5,\N,11,3,"Revenge of the Nerds",\N,6.6,90
4323,90,1,86,8,\N,\N,\N,"Reversal of Fortune",177200000,\N,111
4324,106,2,\N,1,\N,12,1,"Revolution",\N,6.7,43
4325,108,1,\N,8,\N,11,3,"Revolutionary Road",\N,7.3,119
4326,105,1,\N,1,\N,11,3,"Revolver",\N,6.4,111
4327,91,1,14,8,\N,\N,\N,"Rhapsody in August",230685453,\N,97
4328,32,1,46,8,\N,\N,\N,"Rich & Strange",741847937,\N,92
4329,119,1,\N,4,\N,11,2,"Richard Jewell",\N,7.5,131
4330,121,2,\N,3,\N,14,3,"Rick and Morty",\N,9.2,23
4331,113,1,\N,1,\N,11,3,"Riddick",\N,6.4,119
4332,114,1,\N,1,31,10,1,"Ride Along",154468902,6.2,99
4333,116,\N,\N,1,\N,10,\N,"Ride Along 2",\N,\N,102
4334,115,1,\N,1,31,10,1,"Ride Along 2",124608438,5.9,102
4335,66,1,761,25,\N,\N,\N,"Ride in the Whirlwind",379014294,\N,82
4336,91,1,\N,25,\N,\N,\N,"Riders of Destiny",140705322,\N,52
4337,40,1,872,25,\N,\N,\N,"Riders of Pasco Basin",678226133,\N,56
4338,121,2,\N,23,\N,\N,\N,"Ridley Road",\N,6.6,\N
4339,92,1,612,5,\N,\N,\N,"Riff Raff",131706809,\N,95
4340,120,1,\N,5,\N,10,1,"Rifkin's Festival",\N,6.2,88
4341,73,2,\N,5,\N,14,3,"Riget",\N,8.3,561
4342,111,1,\N,3,28,9,2,"Rio",483866518,6.9,96
4343,114,\N,\N,2,28,4,\N,"Rio 2",498781117,\N,101
4344,59,1,418,25,\N,1,1,"Rio Bravo",\N,8,141
4345,50,1,535,25,\N,\N,\N,"Rio Grande",116632628,\N,105
4346,121,1,\N,8,\N,\N,\N,"Rise and Shine, Benedict Stone",\N,7,84
4347,107,1,\N,1,\N,11,3,"Rise of the Footsoldier",\N,6.8,119
4348,121,1,\N,1,\N,\N,\N,"Rise of the Footsoldier: Origins",\N,6.4,107
4349,112,\N,\N,1,5,9,\N,"Rise of the Guardians",306941670,\N,97
4350,111,1,960,1,28,10,2,"Rise of the Planet of the Apes",481800873,7.5,105
4351,83,1,806,5,\N,11,3,"Risky Business",266892996,6.8,99
4352,87,1,19,5,\N,\N,\N,"Rita, Sue & Bob Too",250821495,\N,94
4353,87,1,1065,8,\N,\N,\N,"River's Edge",746045700,\N,99
4354,121,2,\N,6,\N,12,3,"Riverdale",\N,6.7,45
4355,98,2,\N,8,\N,14,3,"Riviera",\N,6.7,60
4356,95,2,\N,6,\N,12,2,"Rizzoli & Isles",\N,7.6,60
4357,89,1,\N,1,\N,11,4,"Road House",\N,6.6,114
4358,62,1,788,5,\N,\N,\N,"Road to Hong Kong",359126022,\N,91
4359,102,1,966,6,6,11,1,"Road to Perdition",181001478,7.7,117
4360,100,1,\N,5,\N,11,3,"Road Trip",\N,6.4,93
4361,84,1,551,1,\N,\N,\N,"Roadhouse Sixty-Six",352927224,\N,96
4362,76,1,891,1,\N,\N,\N,"Robin & Marian",274325949,\N,106
4363,73,1,\N,3,\N,4,2,"Robin Hood",\N,7.6,83
4364,110,1,\N,1,31,10,1,"Robin Hood",321669741,6.6,116
4365,118,1,\N,1,\N,10,1,"Robin Hood",\N,5.3,140
4366,93,1,\N,2,\N,10,3,"Robin Hood: Men in Tights",\N,6.7,104
4367,91,1,622,1,34,10,1,"Robin Hood: Prince of Thieves",390493908,6.9,144
4368,91,1,\N,5,\N,\N,\N,"Robin Williams",209947037,\N,65
4369,87,1,818,1,\N,10,1,"RoboCop",\N,6.1,117
4370,114,1,\N,1,\N,11,1,"RoboCop",\N,7.6,102
4371,118,2,\N,3,\N,14,4,"Robot Chicken",\N,7.7,11
4372,105,1,\N,3,28,9,1,"Robots",262511490,6.3,91
4373,112,1,\N,5,\N,10,3,"Rock of Ages",\N,5.9,123
4374,88,1,205,8,\N,\N,\N,"Rocket Gibraltar",274325949,\N,100
4375,119,1,\N,4,17,11,3,"Rocketman",195320400,7.3,121
4376,108,1,\N,1,\N,11,1,"RocknRolla",\N,7.3,114
4377,76,1,537,8,\N,9,1,"Rocky",494471524,8.1,105
4378,82,1,\N,8,\N,9,2,"Rocky III",\N,6.8,99
4379,85,1,\N,8,29,9,1,"Rocky IV",300473716,6.9,91
4380,80,1,445,8,\N,\N,\N,"Rodeo Girl",585796247,\N,92
4381,107,1,\N,1,\N,11,2,"Rogue",\N,6.2,99
4382,120,1,\N,1,\N,11,1,"Rogue",\N,4,105
4383,121,1,\N,1,\N,\N,1,"Rogue Hostage",\N,3.1,93
4384,116,1,331,1,\N,10,2,"Rogue One",\N,7.8,133
4385,116,\N,\N,1,33,10,\N,"Rogue One: A Star Wars Story",1056057720,\N,133
4386,85,1,253,1,\N,\N,\N,"Roller Blade",619179950,\N,88
4387,72,1,297,8,\N,\N,\N,"Roma",349464664,\N,129
4388,118,1,43,8,\N,11,3,"Roma",\N,7.7,135
4389,45,1,934,8,\N,\N,1,"Roma città aperta",\N,8.1,103
4390,119,2,\N,19,\N,\N,\N,"Romaenseuneun Byulchaekboorok",\N,8.1,62
4391,94,2,\N,7,\N,14,4,"Roman Empire",\N,7,48
4392,53,\N,1127,5,\N,\N,\N,"Roman Holiday",\N,8,118
4393,30,1,\N,8,\N,\N,\N,"Romance",246984278,\N,76
4394,99,1,\N,8,\N,\N,4,"Romance",\N,5.3,84
4395,84,1,932,1,\N,9,1,"Romancing the Stone",603900354,6.9,106
4396,93,1,\N,5,\N,\N,\N,"Romantic Comedy",549368315,\N,103
4397,122,2,\N,1,\N,14,4,"Rome",\N,8.7,52
4398,62,1,239,8,\N,\N,\N,"Rome Adventure",1027082707,\N,119
4399,96,1,\N,8,\N,10,1,"Romeo + Juliet",\N,6.7,120
4400,68,1,\N,8,\N,9,1,"Romeo and Juliet",\N,7.6,138
4401,92,1,\N,1,\N,\N,\N,"Romulus & the Sabines",173046663,\N,101
4402,97,1,\N,5,\N,11,1,"Romy and Michele's High School Reunion",\N,6.2,92
4403,121,1,\N,3,\N,9,1,"Ron's Gone Wrong",\N,6.8,106
4404,98,1,\N,1,\N,11,2,"Ronin",\N,7.3,122
4405,115,2,\N,1,\N,12,1,"Rookie Blue",\N,7.7,42
4406,115,1,645,8,\N,11,1,"Room",\N,8.1,118
4407,75,1,1028,25,\N,\N,\N,"Rooster Cogburn",193921372,\N,107
4408,48,1,46,8,\N,\N,\N,"Rope",223853736,7.9,81
4409,91,2,\N,5,\N,15,1,"Roseanne",\N,7,21
4410,68,1,\N,8,\N,1,3,"Rosemary's Baby",\N,8,137
4411,68,\N,947,8,\N,\N,\N,"Rosemarys Baby",\N,8,137
4412,81,2,\N,8,\N,12,1,"Roswell",\N,7.5,42
4413,63,2,\N,8,\N,12,1,"Roswell, New Mexico",\N,6.3,45
4414,117,1,\N,5,\N,11,3,"Rough Night",\N,5.2,101
4415,98,1,\N,6,\N,11,3,"Rounders",\N,7.3,121
4416,85,1,\N,5,\N,\N,\N,"Rowlf's Rhapsodies with the Muppets",497375381,\N,55
4417,87,1,323,5,\N,9,1,"Roxanne",361832400,6.6,107
4418,96,2,\N,5,\N,15,1,"Royal Pains",\N,7.1,42
4419,122,\N,963,1,\N,\N,\N,"RRR (Rise Roar Revolt)",\N,8.1,187
4420,93,1,\N,4,\N,9,2,"Rudy",\N,7.5,114
4421,85,2,\N,5,\N,15,\N,"Rules of Engagement",\N,7.3,22
4422,83,1,306,8,\N,\N,\N,"Rumble Fish",411002906,\N,94
4423,105,1,\N,5,\N,10,1,"Rumor Has It...",\N,5.5,97
4424,120,1,\N,17,\N,10,2,"Run",\N,6.7,90
4425,120,1,\N,6,\N,\N,\N,"Run Hide Fight",\N,6.4,109
4426,99,\N,\N,5,17,9,\N,"Runaway Bride",309460292,\N,116
4427,89,2,\N,1,\N,12,1,"Runaways",\N,7,60
4428,90,1,\N,8,\N,\N,\N,"Running Away",169333034,\N,\N
4429,86,1,1061,8,\N,\N,\N,"Running Mates",214215889,\N,90
4430,88,1,995,8,\N,\N,\N,"Running on Empty",348319861,\N,116
4431,86,1,\N,5,\N,\N,\N,"Running Out of Luck",302710615,\N,88
4432,120,1,\N,8,\N,\N,\N,"Runt",\N,8.1,95
4433,121,2,\N,12,\N,12,1,"RuPaul's Drag Race",\N,8.4,63
4434,104,2,\N,12,\N,12,1,"RuPaul's Drag Race UK",\N,8.4,60
4435,121,1,\N,1,\N,14,2,"Rurôni Kenshin: Sai shûshô - The Beginning",\N,7.5,137
4436,113,1,950,1,\N,11,3,"Rush",\N,8.1,123
4437,98,1,\N,1,14,10,2,"Rush Hour",244721064,7,98
4438,101,1,\N,1,14,10,1,"Rush Hour 2",347325802,6.6,90
4439,107,1,\N,1,14,10,3,"Rush Hour 3",258097122,6.2,91
4440,98,1,1112,5,\N,11,1,"Rushmore",\N,7.6,93
4441,111,2,\N,2,\N,14,1,"Russian Doll",\N,7.8,30
4442,87,1,902,1,\N,\N,\N,"Russkies",225508210,\N,98
4443,86,1,503,5,\N,\N,\N,"Ruthless People",429632142,\N,93
4444,70,1,223,8,\N,\N,\N,"Ryan's Daughter",264218220,\N,194
4445,121,1,\N,3,\N,\N,\N,"Ryû to sobakasu no hime",\N,7.2,121
4446,103,1,\N,1,23,10,1,"S.W.A.T.",207725639,6,117
4447,122,2,\N,1,\N,12,1,"S.W.A.T.",\N,7.1,43
4448,117,2,\N,2,\N,12,2,"Sa-rang-eui bul-sa-chak",\N,8.7,70
4449,36,1,46,17,\N,\N,\N,"Sabotage",758411779,\N,77
4450,54,\N,105,5,\N,\N,\N,"Sabrina",\N,7.6,113
4451,114,2,\N,5,\N,13,2,"Sabrina the Teenage Witch",\N,6.7,22
4452,63,2,\N,1,\N,14,4,"Sacred Games",\N,8.6,50
4453,86,\N,58,8,\N,\N,\N,"Sacrifice",\N,7.9,149
4454,113,1,\N,8,\N,10,1,"Safe Haven",\N,6.7,115
4455,112,1,\N,1,31,11,1,"Safe House",208076205,6.7,115
4456,90,1,\N,25,\N,\N,\N,"Sagebrush Trail",134403112,\N,\N
4457,120,2,\N,5,\N,14,2,"Saikojiman Gwaenchanha",\N,8.7,80
4458,119,1,\N,8,\N,11,3,"Saint Maud",\N,6.7,84
4459,93,2,\N,8,\N,14,1,"Salem",\N,7.2,60
4460,122,1,\N,14,\N,\N,\N,"Salem's Lot",\N,\N,\N
4461,103,1,115,6,\N,\N,3,"Salinui chueok",\N,8.1,131
4462,75,1,\N,8,\N,\N,4,"Salò o le 120 giornate di Sodoma",\N,5.9,117
4463,88,1,613,5,\N,\N,\N,"Salome's Last Dance",362000072,\N,89
4464,88,1,\N,8,\N,\N,\N,"Salsa: The Motion Picture",237202299,\N,96
4465,110,1,\N,1,23,10,1,"Salt",293503354,6.4,100
4466,86,1,793,8,\N,\N,\N,"Salvador",301913131,\N,122
4467,91,2,\N,8,\N,12,1,"Salvation",\N,7,43
4468,121,2,\N,5,\N,13,2,"Sam & Cat",\N,5.7,30
4469,122,1,\N,1,\N,\N,\N,"Samaritan",\N,\N,\N
4470,87,1,1010,8,\N,\N,\N,"Sammy & Rosie Get Laid",1108569499,\N,100
4471,84,1,642,8,\N,\N,\N,"Samson & Delilah",959007513,\N,95
4472,74,2,\N,3,\N,12,1,"Samurai Jack",\N,8.5,25
